14 1708763937 4.000000 1 4.000000 4.000000 4.000000
14 1708763952 4.000000 1 4.000000 4.000000 4.000000
14 1708763967 4.000000 1 4.000000 4.000000 4.000000
14 1708763982 0.000000 1 0.000000 0.000000 0.000000
14 1708763997 0.000000 1 0.000000 0.000000 0.000000
14 1708764012 0.000000 1 0.000000 0.000000 0.000000
14 1708764022 0.000000 1 0.000000 0.000000 0.000000
14 1708764037 0.000000 1 0.000000 0.000000 0.000000
14 1708764052 0.000000 1 0.000000 0.000000 0.000000
14 1708764102 -4.000000 1 -4.000000 -4.000000 -4.000000
14 1708764117 -4.000000 1 -4.000000 -4.000000 -4.000000
14 1708764132 -4.000000 1 -4.000000 -4.000000 -4.000000
14 1708764142 4.000000 1 4.000000 4.000000 4.000000
14 1708764157 4.000000 1 4.000000 4.000000 4.000000
14 1708764172 4.000000 1 4.000000 4.000000 4.000000
14 1708764242 -4.000000 1 -4.000000 -4.000000 -4.000000
14 1708764252 -4.000000 1 -4.000000 -4.000000 -4.000000
14 1708764267 -4.000000 1 -4.000000 -4.000000 -4.000000
