8 1708763937 0.800000 1 0.800000 0.800000 0.800000
8 1708763952 0.800000 1 0.800000 0.800000 0.800000
8 1708763967 0.800000 1 0.800000 0.800000 0.800000
8 1708763982 0.200000 1 0.200000 0.200000 0.200000
18 1708763982 0.200000 1 0.200000 0.200000 0.200000
8 1708763997 0.200000 1 0.200000 0.200000 0.200000
18 1708763997 0.200000 1 0.200000 0.200000 0.200000
8 1708764012 0.200000 1 0.200000 0.200000 0.200000
18 1708764012 0.200000 1 0.200000 0.200000 0.200000
8 1708764022 0.800000 1 0.800000 0.800000 0.800000
18 1708764022 0.800000 1 0.800000 0.800000 0.800000
8 1708764037 0.800000 1 0.800000 0.800000 0.800000
18 1708764037 0.800000 1 0.800000 0.800000 0.800000
8 1708764052 0.800000 1 0.800000 0.800000 0.800000
18 1708764052 0.800000 1 0.800000 0.800000 0.800000
18 1708764102 0.800000 1 0.800000 0.800000 0.800000
18 1708764117 0.800000 1 0.800000 0.800000 0.800000
18 1708764132 0.800000 1 0.800000 0.800000 0.800000
8 1708764142 0.800000 1 0.800000 0.800000 0.800000
8 1708764157 0.800000 1 0.800000 0.800000 0.800000
8 1708764172 0.800000 1 0.800000 0.800000 0.800000
18 1708764242 0.800000 1 0.800000 0.800000 0.800000
18 1708764252 0.800000 1 0.800000 0.800000 0.800000
18 1708764267 1.333333 1 1.333333 1.333333 1.333333
