12 1708763937 0.200000 1 0.200000 0.200000 0.200000
13 1708763937 0.600000 1 0.600000 0.600000 0.600000
12 1708763952 0.200000 1 0.200000 0.200000 0.200000
13 1708763952 0.600000 1 0.600000 0.600000 0.600000
12 1708763967 0.200000 1 0.200000 0.200000 0.200000
13 1708763967 0.600000 1 0.600000 0.600000 0.600000
13 1708764022 0.800000 1 0.800000 0.800000 0.800000
13 1708764037 0.800000 1 0.800000 0.800000 0.800000
13 1708764052 0.800000 1 0.800000 0.800000 0.800000
12 1708764142 0.200000 1 0.200000 0.200000 0.200000
13 1708764142 0.600000 1 0.600000 0.600000 0.600000
12 1708764157 0.200000 1 0.200000 0.200000 0.200000
13 1708764157 0.600000 1 0.600000 0.600000 0.600000
12 1708764172 0.200000 1 0.200000 0.200000 0.200000
13 1708764172 0.600000 1 0.600000 0.600000 0.600000
